25.6
28.0
26.5
27.5
29.5
28.0
28.5
28.5
25.0
27.0
26.5
30.0
26.0
26.5
28.0
29.0
28.0
24.5
29.0
29.0
29.5
29.6
29.5
27.0
28.5
27.5
""
27.5
29.0
29.0
28.5
25.5
27.5
28.5
27.5
29.0
29.5
28.0
28.1
28.0
29.5
29.0
28.0
29.0
28.0
31.5
30.0
26.5
30.0
31.5
31.0
28.0
30.0
30.1
30.0
31.0
29.5
30.0
31.0
31.0
29.0
30.0
31.5
26.5
28.0
28.0
25.0
26.0
26.5
30.0
29.0
29.0
28.5
26.0
28.0
27.0
28.0
28.0
28.5
28.0
29.0
28.5
28.0
29.5
27.5
30.0
31.5
29.0
28.0
27.0
26.0
31.5
31.0
28.0
28.0
24.5
29.0
28.0
25.0
29.0
29.5
26.4
25.0
26.2
25.5
29.0
28.0
26.4
25.0
27.0
26.0
28.0
26.5
25.5
25.4
24.5
23.5
26.0
26.5
""
23.0
""
26.5
29.0
28.5
30.0
28.0
27.0
""
28.5
29.5
26.5
25.0
26.6
26.5
25.5
27.0
27.5
25.0
28.5
27.5
27.0
27.0
28.5
30.5
28.5
27.8
27.2
27.2
25.0
27.0
26.0
27.0
27.0
30.0
27.6
25.5
26.0
27.2
28.0
28.5
29.0
25.0
25.0
24.5
25.0
25.0
26.0
26.0
27.0
28.0
28.5
26.5
29.0
27.0
28.0
24.0
28.5
28.0
29.0
26.5
""
28.0
27.5
26.5
28.5
27.0
28.0
28.6
29.5
29.0
28.5
26.0
27.0
27.5
27.5
28.0
27.5
28.5
26.0
28.0
27.5
28.5
27.0
28.5
29.6
29.5
30.5
29.0
29.0
27.0
29.0
29.0
29.0
28.0
28.0
27.5
27.5
28.5
26.5
30.0
29.5
25.5
26.5
27.0
28.5
29.0
26.5
27.5
28.5
28.0
29.5
30.0
27.5
28.0
28.0
28.5
31.5
30.0
28.5
29.0
28.5
28.0
29.0
29.0
30.5
28.0
28.5
31.5
30.5
30.0
30.0
31.5
31.0
28.5
30.0
32.0
29.0
29.0
""
31.0
33.5
31.0
31.0
32.0
28.0
29.0
27.0
31.0
31.5
30.0
32.0
""
""
""
31.5
32.5
30.0
32.0
31.5
32.5
33.0
31.0
32.0
33.5
32.0
32.0
32.5
33.0
33.0
30.5
30.0
""
""
31.0
32.5
31.0
32.5
32.0
30.5
31.0
31.0
29.5
32.0
29.0
28.0
30.5
32.0
32.0
30.5
31.0
29.5
30.5
32.5
33.0
28.0
30.0
31.0
33.0
31.5
28.0
30.0
31.0
30.0
29.5
30.0
29.0
32.5
29.5
28.5
29.0
29.0
30.5
30.0
30.1
30.0
""
29.0
30.0
29.0
26.0
27.5
27.5
28.0
28.0
26.5
30.0
30.0
30.5
30.5
31.0
30.0
32.0
27.0
26.0
28.0
28.1
28.0
30.6
26.0
30.5
27.0
25.5
26.5
26.5
28.5
26.0
25.5
25.0
25.5
25.0
25.0
27.0
25.4
25.0
28.0
26.0
23.5
25.5
26.5
24.4
26.8
25.5
26.0
29.0
31.0
30.0
26.6
27.0
26.5
28.5
27.0
26.5
29.0
29.5
26.5
26.5
25.0
""
25.5
27.5
27.0
27.1
27.0
27.5
29.5
28.5
25.0
27.0
28.5
25.5
28.0
29.0
26.5
25.5
27.0
26.5
26.5
27.0
29.0
28.5
29.0
26.0
29.0
28.0
26.0
28.5
27.5
27.5
28.0
27.5
28.0
27.0
29.5
27.0
29.0
26.5
26.6
26.5
25.5
27.5
30.0
29.5
29.0
26.0
27.5
29.5
28.0
28.1
28.0
29.5
28.5
29.0
28.0
27.5
27.0
27.0
29.5
27.5
26.5
27.0
27.5
28.0
27.0
24.5
26.5
27.5
27.5
26.5
27.0
26.5
27.0
26.0
26.5
28.0
27.5
26.5
25.0
27.0
25.0
28.0
26.5
27.0
28.5
26.0
27.0
27.0
26.0
27.0
26.0
25.5
""
28.6
26.0
26.0
27.3
27.5
28.6
27.2
29.2
27.9
29.2
26.2
25.7
25.7
26.2
25.9
24.9
25.7
24.8
26.6
26.2
26.2
19.9
23.1
22.3
24.9
24.8
24.9
23.3
25.9
26.0
25.5
25.9
29.0
28.6
26.0
27.2
27.5
24.9
25.5
28.3
28.4
26.2
25.9
25.5
27.2
26.6
29.9
30.3
26.4
26.6
27.9
26.4
26.8
27.2
28.4
25.9
27.0
27.0
24.9
30.7
29.6
""
29.0
28.1
27.2
25.5
25.9
26.6
26.4
26.6
23.5
25.5
26.0
28.4
27.2
26.8
27.7
28.1
29.0
27.0
27.9
27.3
27.9
28.6
29.2
27.5
29.4
29.2
29.2
27.3
28.3
29.0
28.4
27.5
29.0
27.0
27.5
28.0
28.0
29.5
28.5
28.6
28.5
29.5
30.0
30.0
28.6
27.0
28.5
28.5
29.5
29.5
28.5
28.0
29.0
29.0
29.5
30.5
30.5
30.0
31.0
29.5
30.5
30.5
29.5
29.6
29.5
28.5
30.5
31.0
31.5
29.5
30.5
29.0
28.5
29.5
29.5
30.0
30.0
30.5
31.0
28.5
29.0
30.5
29.5
31.5
31.6
31.5
31.0
29.5
29.0
31.0
""
""
""
31.5
31.0
32.0
31.5
31.5
30.0
29.5
31.0
30.5
30.6
30.5
31.0
30.0
29.0
29.5
29.0
29.5
31.0
32.5
32.5
31.5
30.0
30.5
30.5
31.0
31.0
32.5
31.0
31.5
31.6
31.5
29.8
29.5
30.9
30.9
27.7
29.5
29.7
28.6
31.1
32.1
30.8
31.8
31.1
31.5
29.8
28.4
30.6
29.2
30.1
30.9
29.2
29.8
28.4
29.2
26.3
27.0
28.9
27.2
27.2
27.8
""
28.5
27.0
28.0
28.0
28.5
29.5
28.0
28.5
""
""
""
27.5
28.5
28.0
30.0
29.0
28.5
29.0
27.5
28.5
28.0
27.8
27.5
28.0
29.0
30.0
30.0
25.5
28.0
26.5
27.0
26.5
27.5
26.5
24.5
26.0
22.5
22.5
22.0
27.0
27.0
26.5
27.5
29.0
29.0
26.0
27.5
28.5
27.5
26.5
28.5
28.5
27.5
29.5
28.5
27.5
29.5
27.5
30.5
28.0
27.5
""
29.0
29.5
30.5
27.5
26.0
28.0
27.5
29.0
28.0
27.0
27.0
27.5
28.0
26.5
26.0
27.0
26.0
27.0
26.0
27.5
27.0
27.1
27.0
26.5
27.5
27.0
27.5
30.5
29.0
27.5
27.0
28.5
29.0
26.5
28.0
27.5
25.5
29.0
29.0
28.5
31.5
30.0
30.5
29.5
27.0
27.0
28.0
27.5
26.5
26.5
27.0
29.0
26.5
27.5
27.0
26.5
27.5
27.0
27.5
27.5
25.5
26.5
25.5
25.0
26.5
27.0
27.5
26.7
26.5
26.0
26.1
26.0
25.0
23.5
25.5
27.5
27.0
26.8
27.0
25.5
26.5
26.0
26.0
27.5
27.5
26.5
26.7
27.5
28.0
28.1
28.0
27.0
""
27.5
27.0
28.5
28.5
28.0
30.0
26.0
27.5
29.0
26.0
23.5
27.0
27.5
26.0
28.0
27.0
27.0
27.5
26.5
27.5
27.0
25.0
25.5
26.0
25.5
26.0
26.9
26.5
21.5
24.5
26.0
26.0
24.4
27.0
27.5
29.0
29.0
28.5
27.5
27.0
26.5
27.5
27.0
25.0
23.5
25.5
28.0
28.5
27.0
29.0
26.5
29.5
27.0
24.5
26.0
25.5
28.5
28.5
29.5
28.0
26.0
""
26.5
29.5
29.0
28.5
28.0
27.5
30.5
26.0
21.5
28.0
28.5
28.5
29.5
29.5
28.0
26.0
26.5
27.0
24.0
27.0
27.0
27.5
27.0
26.5
27.5
28.0
27.5
27.5
28.5
28.5
25.5
27.5
27.5
29.0
29.0
28.5
28.0
28.5
29.5
28.5
29.0
29.0
28.5
28.0
29.0
28.0
27.0
28.0
25.0
28.0
28.5
28.5
29.5
29.0
29.0
30.0
30.3
30.5
30.5
29.5
28.0
29.0
27.5
27.5
28.0
28.5
27.5
27.5
29.0
30.0
30.0
29.5
28.5
29.0
29.0
28.5
28.5
30.5
30.0
29.5
30.5
31.5
29.5
29.0
29.5
29.0
30.5
29.5
29.0
29.0
30.5
""
""
30.5
32.5
28.0
29.5
31.5
30.0
29.0
30.0
30.0
30.5
31.5
30.5
31.0
30.5
28.5
29.5
30.5
33.0
29.5
31.0
31.5
30.0
30.5
30.5
32.0
32.5
31.0
33.5
31.0
31.5
32.0
34.0
31.0
31.5
31.0
31.5
31.5
32.0
32.0
31.0
32.0
31.0
30.0
30.1
30.0
32.0
31.0
30.5
30.0
31.0
32.0
31.0
28.0
30.0
28.8
28.5
29.5
30.5
31.0
31.5
30.0
""
28.6
29.5
30.0
32.0
32.5
30.5
31.5
28.5
28.0
30.0
30.0
32.5
30.5
28.0
28.5
28.5
30.5
30.0
30.0
25.5
30.0
28.5
27.0
27.0
28.5
28.0
28.0
26.5
27.0
28.5
23.0
26.5
27.5
28.0
27.5
28.5
28.5
30.5
28.0
26.5
26.8
27.5
27.5
26.5
28.0
30.0
29.5
31.0
29.5
25.5
27.0
27.1
27.0
27.8
28.0
29.5
28.0
30.5
29.0
29.5
30.5
""
28.5
30.5
29.0
30.0
32.0
30.0
30.0
27.5
30.5
31.2
28.5
27.0
28.0
28.5
30.5
28.0
30.0
27.5
25.5
26.5
27.5
27.5
27.0
27.0
27.5
28.2
27.5
25.5
25.5
26.5
28.5
27.2
27.0
27.2
29.0
28.5
27.0
27.1
27.0
25.0
26.5
27.0
31.0
27.5
26.0
28.5
29.0
26.5
25.0
26.5
26.0
25.5
29.5
28.5
30.0
30.5
31.0
25.0
27.5
26.5
27.0
28.0
30.0
28.5
27.5
27.5
30.0
30.0
26.0
28.0
26.5
28.5
28.5
27.0
28.5
27.0
27.0
26.5
28.0
27.5
29.0
26.0
24.5
25.5
26.5
26.5
27.0
25.0
26.5
26.5
27.0
26.5
""
27.0
27.1
27.0
26.5
26.5
25.0
21.5
24.0
23.0
24.5
26.5
27.0
28.0
27.5
27.5
28.5
27.5
30.0
27.0
26.5
27.0
27.1
27.0
30.5
31.0
28.5
27.0
28.0
28.5
29.0
27.0
28.0
28.0
27.0
27.0
26.5
23.5
24.0
23.0
26.0
26.5
27.0
27.0
26.5
26.0
26.1
26.0
26.5
30.0
28.0
28.5
28.0
28.5
26.0
29.0
25.5
27.0
29.0
29.0
27.5
25.5
""
27.5
29.0
28.0
28.0
28.5
28.0
28.5
27.5
30.0
30.0
29.0
23.0
25.0
24.0
27.0
28.5
27.5
26.5
27.0
28.5
27.5
28.0
28.0
29.0
28.5
28.0
28.0
25.5
26.0
26.5
26.0
28.5
27.5
27.0
28.5
28.0
28.5
29.0
29.0
28.5
29.0
27.5
26.0
25.5
28.5
28.6
28.5
29.0
26.0
27.5
30.0
29.0
29.5
29.0
28.5
30.0
30.0
29.5
29.5
29.0
28.5
29.0
30.0
31.0
29.0
29.5
29.0
29.5
30.5
31.0
30.0
32.0
32.0
28.5
29.5
29.5
29.0
31.5
30.5
30.5
32.0
31.0
31.0
30.0
31.5
26.5
30.5
30.5
31.5
31.5
""
""
""
31.5
32.5
32.5
31.5
30.0
32.0
28.5
30.5
26.5
30.5
31.0
30.0
31.0
33.0
32.0
33.0
32.0
28.0
30.5
30.0
28.0
29.0
30.0
27.0
29.0
29.0
29.5
31.5
32.0
32.1
32.0
32.0
30.5
30.0
31.0
31.0
30.0
29.0
30.0
29.0
30.0
29.5
30.0
31.5
30.5
26.0
30.0
30.0
27.0
28.5
29.0
31.0
31.0
30.0
32.0
30.5
26.5
31.5
30.5
28.5
27.5
""
28.0
26.5
27.5
27.5
27.0
26.0
27.0
27.0
26.0
27.5
26.5
28.5
26.0
30.0
28.5
28.0
27.0
30.0
27.0
29.0
30.5
28.5
30.5
27.5
29.5
27.0
27.5
28.5
27.0
26.5
25.0
21.0
25.5
23.5
26.5
26.0
26.5
24.5
25.0
26.0
25.0
26.0
27.0
26.5
27.0
26.5
27.5
27.0
27.5
24.5
27.0
27.0
26.5
26.5
25.0
27.0
26.0
27.9
26.5
26.5
25.0
""
25.5
27.0
28.5
27.0
26.0
27.5
27.0
29.0
27.0
28.5
25.5
26.0
26.0
28.5
27.5
27.5
29.5
28.0
26.0
28.0
27.5
27.0
27.5
26.0
27.5
30.5
29.5
31.0
31.0
27.0
30.5
31.0
26.5
28.0
30.5
29.0
28.0
27.0
27.0
28.0
28.5
27.0
27.1
27.0
24.5
26.0
28.0
27.0
26.5
25.5
26.5
28.5
27.5
26.0
24.0
25.5
26.0
25.0
30.0
28.0
26.5
26.0
26.0
25.0
26.0
25.0
26.0
26.5
25.5
26.5
26.5
28.0
26.5
27.5
26.5
26.0
26.0
26.5
29.5
27.5
29.0
27.5
28.6
29.0
29.5
29.0
28.5
27.0
30.0
27.0
29.0
26.5
""
27.0
27.5
27.5
28.0
28.0
27.5
27.6
27.5
27.0
26.0
26.5
27.0
28.0
27.0
27.0
28.0
27.0
26.5
29.5
25.5
26.5
26.5
25.5
26.5
25.5
25.0
28.0
27.0
26.5
26.6
26.5
26.0
26.1
26.0
26.5
26.0
29.5
29.0
25.0
26.0
29.5
26.5
23.5
26.0
26.5
27.5
28.5
27.5
27.5
28.5
29.5
28.0
26.5
25.5
23.5
26.0
24.0
29.5
29.0
29.0
28.5
""
27.0
27.0
31.0
27.5
28.5
26.5
26.5
28.5
29.5
27.0
27.0
27.5
28.5
28.5
30.5
28.0
29.0
28.0
29.0
27.5
26.5
28.5
30.2
29.5
29.0
27.5
29.0
29.0
30.0
29.5
28.0
30.0
28.0
27.5
26.5
28.5
27.5
28.5
29.0
28.5
29.0
28.5
28.5
27.0
31.0
27.0
29.0
27.5
29.1
29.0
29.5
29.5
29.6
29.5
30.0
30.0
29.5
29.5
29.0
28.5
29.0
30.0
29.0
30.5
32.4
29.5
30.0
29.0
30.0
30.0
31.5
31.5
30.5
31.5
29.5
28.0
30.0
31.5
31.0
31.4
30.0
30.5
31.0
30.5
28.5
29.0
29.5
28.5
30.0
30.5
""
""
""
29.5
29.6
29.5
29.0
30.5
31.0
30.5
29.5
29.0
29.5
29.5
30.0
30.5
29.5
31.0
31.5
30.5
29.5
30.0
30.1
30.0
31.0
31.0
31.5
31.5
33.5
31.0
31.1
31.0
30.5
30.5
31.2
33.2
32.0
31.5
31.7
32.6
28.1
32.9
34.6
31.7
30.6
32.1
31.1
29.5
30.3
30.0
30.0
30.6
31.5
32.3
31.7
31.1
31.1
29.8
30.6
32.0
32.1
33.5
27.8
29.8
""
28.0
29.0
29.0
30.0
29.5
30.0
30.0
29.5
29.0
29.0
30.5
31.0
29.5
29.5
28.0
27.5
29.5
28.0
26.5
26.0
27.0
27.5
23.5
22.5
25.5
21.5
26.0
24.0
27.5
27.0
27.5
27.5
28.5
28.0
29.0
27.5
27.0
29.0
28.0
27.5
28.5
28.0
27.0
27.0
28.5
27.5
26.5
28.0
27.5
28.3
29.0
25.5
26.5
26.0
28.0
27.0
29.0
28.0
30.0
28.5
28.5
""
29.0
28.0
29.0
29.5
26.0
27.0
29.5
29.0
30.0
29.5
30.5
23.5
25.0
29.5
30.5
30.0
30.0
29.0
26.5
27.5
27.0
28.5
29.0
30.5
29.5
25.5
25.0
26.5
28.5
28.5
27.5
29.5
28.5
31.0
27.0
29.5
27.0
28.5
28.5
29.0
30.0
30.5
30.0
29.5
30.0
30.5
29.5
28.5
30.0
30.5
30.0
25.5
28.0
30.5
29.5
30.5
30.0
29.8
30.9
30.5
29.0
28.5
27.5
31.0
31.0
30.0
30.0
29.0
29.5
30.5
28.5
28.0
28.5
26.5
28.4
27.0
28.0
27.5
27.0
26.0
26.5
29.0
27.0
27.0
29.5
26.0
24.5
26.0
28.0
28.0
27.5
27.5
""
27.0
27.0
27.5
27.0
27.0
27.5
29.0
28.0
27.0
27.5
28.0
26.5
27.5
29.5
28.0
29.5
27.0
28.0
27.5
29.5
25.5
28.5
28.0
28.5
21.5
22.5
28.5
26.5
29.0
30.1
28.5
29.5
26.5
25.0
27.0
27.5
28.0
27.5
28.5
28.5
26.5
24.5
29.5
28.5
28.0
28.5
29.0
29.5
29.5
28.0
29.0
28.5
29.5
28.5
29.5
28.5
28.5
29.5
29.0
28.0
29.0
""
29.5
30.0
30.5
29.0
30.0
29.5
29.0
29.5
29.0
30.0
29.0
29.5
28.5
28.5
29.5
29.5
29.0
28.0
28.0
27.5
28.5
30.0
28.5
29.5
30.5
30.0
28.5
28.0
28.0
29.0
30.0
30.0
28.5
31.0
29.5
28.0
29.5
29.5
31.0
30.0
30.0
30.5
29.0
27.5
28.5
29.5
28.5
30.5
31.0
31.0
32.0
33.5
30.5
30.6
30.5
31.0
30.0
32.0
30.0
30.5
30.6
30.5
31.5
32.0
30.0
29.0
31.5
31.6
31.5
30.5
32.0
31.0
30.0
29.5
29.0
29.0
31.5
31.5
30.5
30.0
28.5
28.0
32.0
30.0
30.0
31.0
30.5
31.5
32.5
32.5
""
""
""
32.5
31.0
31.0
32.0
32.1
32.0
30.5
31.5
33.0
31.5
30.5
29.0
31.0
31.5
31.0
28.0
27.5
29.0
33.0
29.0
32.0
30.5
31.5
33.0
30.5
30.5
30.0
29.5
29.0
29.5
31.0
31.0
30.5
32.5
31.0
31.5
32.5
33.0
31.5
31.5
30.5
31.5
31.0
31.5
32.1
32.5
34.0
34.0
33.5
32.0
31.0
33.0
31.5
31.8
31.5
31.6
31.5
32.5
31.5
32.1
32.5
""
31.0
32.5
34.5
32.0
32.5
23.5
31.0
31.0
30.5
30.0
30.0
31.5
31.0
30.5
31.0
30.5
27.5
26.5
27.0
30.5
29.5
31.5
31.5
30.5
31.0
32.0
31.5
30.0
28.0
29.0
29.0
28.7
30.0
28.0
27.0
29.0
28.0
27.5
27.5
29.5
28.5
30.0
28.3
28.4
27.5
28.5
30.5
28.0
26.5
28.5
31.0
31.5
30.5
30.6
29.5
29.6
29.5
30.0
29.5
29.4
28.4
""
27.0
29.0
30.0
29.5
29.5
27.5
28.0
28.0
30.5
27.5
28.5
29.5
30.5
31.0
28.5
30.0
28.5
31.0
31.1
31.0
30.5
28.5
28.5
26.5
30.0
31.5
31.0
31.0
28.5
29.5
27.5
29.0
27.5
28.5
28.5
29.5
26.5
27.5
28.5
30.0
31.5
30.0
31.0
31.0
31.5
30.0
30.5
31.5
29.0
26.0
29.0
30.0
31.0
""
""
""
""
27.5
27.5
28.5
28.6
28.5
27.5
29.5
28.0
26.5
27.5
29.0
29.0
26.5
26.5
27.0
27.5
27.5
29.5
30.5
28.0
26.0
27.5
27.6
27.5
29.5
28.5
28.6
28.5
29.5
28.5
30.5
28.6
27.5
29.5
27.5
""
29.0
28.5
30.0
27.5
29.0
29.5
30.0
28.5
28.5
27.5
""
""
""
27.0
26.0
28.0
30.0
27.0
25.0
27.5
25.0
27.0
25.5
27.0
28.5
30.5
27.5
27.0
28.5
27.0
26.5
26.5
26.0
26.5
26.5
28.5
28.5
26.0
26.5
25.0
28.5
25.5
27.0
27.0
29.0
26.5
27.5
27.5
29.5
29.5
29.0
28.5
25.0
28.0
28.5
27.5
29.5
25.0
24.5
28.0
24.5
""
28.5
27.5
28.0
27.5
28.5
26.5
28.0
28.5
27.5
28.5
28.5
29.0
29.0
25.5
26.5
27.5
26.5
27.5
27.5
28.0
27.0
29.0
28.0
28.0
27.2
28.5
28.5
29.5
29.5
26.0
26.5
26.5
24.5
25.0
28.5
27.0
26.0
28.0
27.0
27.5
27.0
28.5
29.0
28.0
27.5
28.5
29.0
28.5
30.5
28.5
28.5
28.0
28.5
28.0
29.0
29.5
28.5
""
""
""
""
29.0
29.0
28.0
29.0
30.0
30.0
29.5
27.0
29.0
29.5
29.5
30.5
32.0
32.5
30.5
29.5
29.5
30.0
30.0
32.0
31.0
29.5
28.5
28.5
30.0
28.5
29.5
30.0
28.0
27.5
""
""
29.5
28.5
30.0
30.5
31.5
32.0
29.5
29.0
29.5
29.0
29.5
30.5
30.0
30.5
29.0
29.5
31.0
30.5
30.6
30.5
28.5
31.5
30.5
30.5
31.5
30.5
31.5
30.0
30.5
33.0
32.5
32.6
31.0
32.5
30.5
32.5
34.0
33.5
32.5
32.5
31.5
30.0
29.5
33.0
30.0
30.0
29.5
30.0
30.0
30.5
32.5
31.5
30.5
29.0
28.0
31.0
30.5
30.5
30.0
30.0
29.5
""
27.5
27.9
28.0
28.5
29.5
31.0
29.5
29.6
29.5
29.0
28.5
28.5
28.0
27.5
27.5
26.5
27.5
26.5
28.0
29.5
30.0
27.0
27.5
25.5
27.0
26.5
24.5
26.5
27.0
27.0
29.0
27.0
27.5
26.6
27.5
27.0
27.0
29.5
29.5
26.5
29.0
27.5
26.5
27.0
29.5
29.5
27.0
25.5
27.5
27.5
28.0
28.5
28.0
29.0
27.0
27.5
29.5
29.6
29.5
25.5
27.5
""
27.5
27.0
27.0
26.0
26.0
27.0
25.5
27.5
27.0
27.0
28.0
27.5
28.0
25.5
27.5
27.5
27.0
27.0
27.5
28.0
26.5
29.0
29.1
29.0
29.5
29.6
29.5
27.0
27.5
27.0
26.0
26.5
27.5
27.6
27.5
28.0
28.0
25.0
26.0
27.5
22.7
27.0
26.0
29.0
29.5
30.0
30.0
25.8
28.0
28.0
29.5
27.0
25.3
29.5
26.9
28.5
29.5
30.5
26.4
30.5
27.0
27.5
26.0
27.0
26.5
26.0
26.5
29.0
29.0
26.0
27.5
27.6
27.5
29.5
29.6
29.5
26.5
""
""
""
""
""
""
""
25.0
26.0
26.1
26.0
27.0
29.5
30.0
27.5
""
27.5
28.0
28.0
26.0
26.5
26.0
29.0
""
""
""
""
27.5
29.4
26.5
26.5
27.5
28.5
29.5
29.5
28.5
27.5
27.5
25.0
27.5
25.0
27.5
20.5
26.5
28.0
29.0
25.0
26.0
26.0
26.5
27.0
27.0
28.0
25.0
28.0
28.0
27.5
29.5
29.5
28.5
26.5
28.5
27.5
27.0
24.0
26.0
29.0
30.0
27.0
30.0
24.0
26.5
28.0
28.1
28.0
28.5
28.5
""
27.5
28.5
28.6
28.5
29.0
28.5
28.5
28.0
27.5
28.5
28.6
28.5
29.5
29.5
30.0
28.0
27.0
28.5
29.0
27.0
26.5
26.5
29.0
28.0
27.0
28.5
29.0
28.5
28.0
28.5
28.0
27.5
29.0
29.0
29.0
28.5
27.5
28.5
28.5
29.0
28.5
28.6
28.5
28.0
28.0
29.0
28.5
28.5
30.0
28.5
28.5
29.5
29.0
""
""
""
28.5
27.5
28.0
29.5
29.6
29.5
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.5
29.6
29.5
31.0
29.5
28.0
27.5
29.5
29.5
29.0
29.5
29.5
31.0
29.5
29.0
32.0
30.5
31.5
32.0
31.5
30.0
29.6
31.5
30.5
29.5
29.0
30.5
31.5
30.8
32.6
31.0
30.5
30.5
30.0
30.0
33.5
29.5
29.5
30.5
28.5
29.5
32.0
30.5
30.5
30.0
30.5
31.5
30.5
30.5
31.5
31.5
32.0
31.0
30.0
30.5
30.5
28.0
29.0
29.5
28.0
28.5
""
28.5
30.5
31.0
31.0
30.5
31.0
31.5
27.0
25.5
29.5
29.0
25.0
27.0
27.5
31.0
28.5
28.5
28.0
28.5
31.0
31.5
30.5
31.0
29.0
30.0
29.0
31.0
29.0
30.0
29.5
27.0
27.0
27.5
28.5
27.5
26.5
27.5
26.5
30.0
27.0
27.5
28.0
28.5
28.6
28.5
28.0
27.5
27.5
29.5
30.5
30.5
29.0
27.5
26.5
29.5
""
""
""
""
26.5
28.5
""
28.5
29.0
29.0
26.5
29.0
25.5
31.0
27.5
""
""
""
28.0
28.0
28.5
29.0
27.5
27.5
29.0
25.0
28.0
28.0
28.0
29.5
27.5
25.0
26.0
27.0
26.5
26.0
27.5
29.0
29.0
27.0
27.5
28.5
